artist,track,track_id,danceability,energy,key,loudness,tempo,popularity
Paul McCartney,Movement 2: Hall of Dance,44vQnyjqRRKQ1YZb0Boy96,0.247,0.106,7.0,-21.178,142.727,7
Paul McCartney,Movement 3: Imprisonment,00VBuROJt1gfxjup2UHcr5,0.125,0.05,7.0,-22.515,95.893,5
Paul McCartney,Movement 4: Moonrise,7aHbwawhbbtTF0vYzJTvTH,0.258,0.198,6.0,-15.889,126.686,4
Paul McCartney,Movement 1: Ocean's Kingdom - Live,4swTLGZ3qKwLwy01boYx40,0.113,0.25,4.0,-18.398,85.124,4
Paul McCartney,Movement 2: Hall of Dance - Live,1SiDbxkPz5AzMnzCkXQPyK,0.202,0.189,2.0,-19.029,76.69,3
Paul McCartney,Movement 3: Imprisonment - Live,7ykd86tD8wolMfxncD9xFq,0.0987,0.108,10.0,-19.772,82.815,2
Paul McCartney,Movement 4: Moonrise - Live,3KqjaF4rMKQCbW4XcmDhqZ,0.152,0.281,9.0,-15.564,78.813,3
Paul McCartney,Movement 1: Ocean's Kingdom,7AiaOWXBdcxbPsmp6x60he,0.177,0.152,4.0,-21.012,135.739,2
Paul McCartney,Movement 2: Hall of Dance,0eFyT8Jcbvc72sMAEN9aQm,0.247,0.106,7.0,-21.178,142.727,0
Paul McCartney,Movement 3: Imprisonment,7AS2yuBzPBqlFxcPcm821W,0.125,0.05,7.0,-22.515,95.893,0
Paul McCartney,Movement 4: Moonrise,2R1oRUPWlFRUm6jMCoOwT9,0.258,0.198,6.0,-15.889,126.686,0
Paul McCartney,"Drive My Car - Live At Citi Field, NYC, 2009",1pjGTVrnF0LvHsgvRCt88s,0.584,0.833,7.0,-8.022,127.463,28
Paul McCartney,"Jet - Live At Citi Field, NYC, 2009",6wEYBHeLwq3eEMtU0DjF6V,0.431,0.737,1.0,-8.715,128.69,25
Paul McCartney,"Only Mama Knows - Live At Citi Field, NYC, 2009",2GZi70DrwWKMVPETJT3C7H,0.469,0.701,11.0,-9.067,131.414,22
Paul McCartney,"Flaming Pie - Live At Citi Field, NYC, 2009",1h2VYNJNHggvO0sDs9cz1c,0.504,0.627,2.0,-8.878,113.044,21
Paul McCartney,"Got To Get You Into My Life - Live At Citi Field, NYC, 2009",5jG7Qwe7V3nwFvsZmVQWxc,0.47,0.837,7.0,-8.439,136.223,26
Paul McCartney,"Let Me Roll It - Live At Citi Field, NYC, 2009",3N0Ok7poxxmrT5rpzffdxc,0.216,0.733,4.0,-8.127,176.278,26
Paul McCartney,"Highway - Live At Citi Field, NYC, 2009",5Ub69It7vm6v5Ef8Jb33Ur,0.48,0.876,9.0,-7.82,124.671,20
Paul McCartney,"The Long And Winding Road - Live At Citi Field, NYC, 2009",1X2uRYEmkTHcEW3FsnqU4s,0.461,0.357,0.0,-11.994,72.446,36
Paul McCartney,"My Love - Live At Citi Field, NYC, 2009",68A3sZQLgBv3NM7p6O4VLL,0.405,0.488,5.0,-10.453,133.19,25
Paul McCartney,"Blackbird - Live At Citi Field, NYC, 2009",5h0MxwzdWhjT26RxoZGBgh,0.474,0.14,7.0,-18.183,175.55,26
Paul McCartney,"Here Today - Live At Citi Field, NYC, 2009",2Csod6aF2VJ2Kzf3GMPAaG,0.54,0.0855,0.0,-18.625,80.277,23
Paul McCartney,"Dance Tonight - Live At Citi Field, NYC, 2009",6GUpVmhwOrW24GPEbfBzdv,0.468,0.561,5.0,-10.358,172.233,24
Paul McCartney,"Calico Skies - Live At Citi Field, NYC, 2009",5wq3eJSIAINDbZzrOnXCMU,0.503,0.409,2.0,-12.572,94.772,24
Paul McCartney,"Mrs. Vandebilt - Live At Citi Field, NYC, 2009",0Y4rCYh0rkoOxRRtqMFmiY,0.462,0.833,9.0,-8.092,130.365,24
Paul McCartney,"Eleanor Rigby - Live At Citi Field, NYC, 2009",0bMOlb7F3E0xG7u7IuJccz,0.517,0.378,4.0,-11.309,129.51,24
Paul McCartney,"Sing The Changes - Live At Citi Field, NYC, 2009",1lbltRPhBsvSYY3tjvfB7H,0.386,0.842,5.0,-7.753,125.422,23
Paul McCartney,"Band On The Run - Live At Citi Field, NYC, 2009",1FznnS8V7NkVZ1lK6TNgGE,0.336,0.654,0.0,-9.026,126.213,26
Paul McCartney,"Back In The USSR - Live At Citi Field, NYC, 2009",3Wo221MgnWg9nSVT8oX57X,0.289,0.876,9.0,-8.33,137.219,23
Paul McCartney,"I’m Down - Live At Citi Field, NYC, 2009",0R4SE9i9nD2P4h5enRiwm4,0.301,0.831,7.0,-8.403,171.893,21
Paul McCartney,"Something - Live At Citi Field, NYC, 2009",0L3oclGc0nhUtxXjyV6dJc,0.439,0.449,0.0,-12.088,123.228,28
Paul McCartney,"I’ve Got A Feeling - Live At Citi Field, NYC, 2009",0WZr3rBhKaOslsTJqbJQ34,0.234,0.812,2.0,-9.002,83.624,23
Paul McCartney,"Paperback Writer - Live At Citi Field, NYC, 2009",3nVPfSgs2RfkgXXTUtZ402,0.357,0.879,0.0,-8.662,168.078,22
Paul McCartney,"A Day In The Life/Give Peace A Chance - Live At Citi Field, NYC, 2009",4Ch0qxKSgSsPh5edKt1gfi,0.329,0.52,7.0,-10.474,82.027,25
Paul McCartney,"Let It Be - Live At Citi Field, NYC, 2009",5cyj4lzAYuMVXyBqHjc2TA,0.378,0.385,0.0,-11.77,148.906,27
Paul McCartney,"Live And Let Die - Live At Citi Field, NYC, 2009",5rL6NMAFbIf9eYTlcie0mj,0.327,0.719,7.0,-9.944,148.572,31
Paul McCartney,"Hey Jude - Live At Citi Field, NYC, 2009",08YPyvL9U3SBWELOY05bXo,0.395,0.575,5.0,-10.138,74.527,31
Paul McCartney,"Day Tripper - Live At Citi Field, NYC, 2009",3dPGGsbEW9hPS0Ghkplpy2,0.481,0.732,6.0,-8.706,140.072,24
Paul McCartney,"Lady Madonna - Live At Citi Field, NYC, 2009",2G7rmdKIMT4TERYBjgCCj3,0.516,0.772,2.0,-8.801,110.588,21
Paul McCartney,"I Saw Her Standing There - Live At Citi Field, NYC, 2009",3motvletsXUa8VKYN59WFn,0.326,0.898,4.0,-8.404,164.361,25
Paul McCartney,"Yesterday - Live At Citi Field, NYC, 2009",71mxme9MYdssFR34XfQmvN,0.496,0.196,5.0,-15.191,92.39,25
Paul McCartney,"Helter Skelter - Live At Citi Field, NYC, 2009",5fAHwYsyiFNhuNze6UUera,0.229,0.915,9.0,-7.666,168.5,27
Paul McCartney,"Get Back - Live At Citi Field, NYC, 2009",1cRh8IbxYaXe0oSBusoFBi,0.56,0.77,2.0,-8.354,128.129,26
Paul McCartney,"Sgt. Pepper’s Lonely Hearts Club Band/The End - Live At Citi Field, NYC, 2009",7uW46Llt75nz3Nb3Jxcnkv,0.412,0.81,7.0,-7.832,129.021,23
Paul McCartney,Drive My Car - Live At Amoeba 2007,2cbf91ZNOyaAF0PmGnLRgM,0.526,0.845,7.0,-8.031,127.682,14
Paul McCartney,Only Mama Knows - Live At Amoeba 2007,2glPe27adx3QFvbSFZwNGf,0.374,0.694,4.0,-7.802,133.141,9
Paul McCartney,Dance Tonight - Live At Amoeba 2007,5RuUSbP7WwMZIkBk0kPKad,0.51,0.613,5.0,-10.008,85.982,12
Paul McCartney,C Moon - Live At Amoeba 2007,5Fe0f0LUONJcyNlO9hXlEY,0.558,0.697,0.0,-8.875,86.099,11
Paul McCartney,The Long And Winding Road - Live At Amoeba 2007,3s8pTB4FN5s8BhQZ6qoML3,0.425,0.527,0.0,-9.553,75.13,12
Paul McCartney,I’ll Follow The Sun - Live At Amoeba 2007,3xT59EeQdq0TPGtOlXXI8t,0.482,0.759,0.0,-8.974,134.199,16
Paul McCartney,Calico Skies - Live At Amoeba 2007,1SpoWzdJKvBpTIoLim3sZX,0.406,0.584,2.0,-10.078,95.705,11
Paul McCartney,That Was Me - Live At Amoeba 2007,4h7Cqfoautur60F2rQGct3,0.465,0.867,4.0,-7.655,91.894,9
Paul McCartney,Blackbird - Live At Amoeba 2007,1zuL3Wo4qG7TRmemWEfiUO,0.468,0.453,7.0,-15.13,90.214,10
Paul McCartney,Here Today - Live At Amoeba 2007,2EMdRvoglKQM54qrBmn5X5,0.458,0.398,0.0,-15.968,80.044,11
Paul McCartney,Back In The USSR - Live At Amoeba 2007,1YpTRFWlWBNNPOUWBBlXsu,0.33,0.729,9.0,-8.451,138.579,11
Paul McCartney,Nod Your Head - Live At Amoeba 2007,5uTuWc6wiKLb6RrIpkYZOb,0.269,0.746,7.0,-8.762,175.676,7
Paul McCartney,House Of Wax - Live At Amoeba 2007,0kc3BEnFWbWIJ8CTJ4N3EG,0.247,0.523,1.0,-9.841,82.578,7
Paul McCartney,I've Got A Feeling - Live At Amoeba 2007,1X1ZoHZ4ilKCjNeGPVap2Q,0.256,0.896,4.0,-6.44,130.274,11
Paul McCartney,Matchbox - Live At Amoeba 2007,4D5agHAPLfIyTIHzJ2WpRG,0.173,0.891,4.0,-6.259,180.027,9
Paul McCartney,Get Back - Live At Amoeba 2007,61BWz8g8OFBaepBEnHgCyd,0.466,0.77,7.0,-8.335,128.604,12
Paul McCartney,Baby Face - Live At Amoeba 2007,6c7R3Upc7BhSl3PbehY5Ce,0.48,0.689,0.0,-9.319,130.861,7
Paul McCartney,Hey Jude - Live At Amoeba 2007,79JYjrmo5IQMhaJwg8jiIp,0.352,0.698,5.0,-8.376,80.532,12
Paul McCartney,Let It Be - Live At Amoeba 2007,4SCZ4dHSgIYXZuJOfGTxLg,0.345,0.506,0.0,-9.513,75.925,11
Paul McCartney,Lady Madonna - Live At Amoeba 2007,6eUb1y84UY5lEsF9SK1UKX,0.387,0.768,9.0,-9.339,112.418,9
Paul McCartney,I Saw Her Standing There - Live At Amoeba 2007,5v7V7MA32PljYXmMZHrJsh,0.259,0.857,4.0,-6.996,155.988,11
Soda Stereo,En el Séptimo Día (SEP7IMO DIA),2OYXpaYf86alQxLNsv8zYD,0.529,0.935,4.0,-5.236,106.047,43
Soda Stereo,Cae el Sol / Planta (SEP7IMO DIA),0tkUZvL9ZbNLnzJ4jHeiOL,0.259,0.816,4.0,-5.782,117.968,39
Soda Stereo,Picnic en el 4to B / Te Hacen Falta Vitaminas / Mi Novia Tiene Bíceps (SEP7IMO DIA),466XGyJj6LHJcpeR3RhhJX,0.354,0.953,9.0,-4.976,93.683,39
Soda Stereo,"Ella Usó, Un Misil (SEP7IMO DIA)",1tgb1PGMFHkMIOuwX7gGKv,0.429,0.608,4.0,-6.157,86.986,39
Soda Stereo,Prófugos (SEP7IMO DIA),70ivSNwJpoFzyU3vomPRYk,0.537,0.905,4.0,-5.047,127.004,41
Soda Stereo,En Remolinos (SEP7IMO DIA),3edjkiAggwnau6qjUVbIMh,0.375,0.778,4.0,-7.928,95.959,37
Soda Stereo,Planeador (SEP7IMO DIA),45utWFSZB3s3IZWdx4UHuc,0.379,0.453,7.0,-8.174,128.797,35
Soda Stereo,Persiana Americana (SEP7IMO DIA),09OiYtiWY76FsodXCJ9Ym9,0.572,0.911,4.0,-5.156,100.95,40
Soda Stereo,Signos (SEP7IMO DIA),02Io6R1p3g7HXae5QoOtxo,0.426,0.687,4.0,-8.289,125.155,39
Soda Stereo,Un Millón de Años Luz (SEP7IMO DIA),1xfLMIPxxnRrAUkJKZxPD6,0.474,0.822,4.0,-5.229,96.094,38
Soda Stereo,Intro Luna Roja (SEP7IMO DIA),0YTM2rY4IAExNO5oH64xKR,0.206,0.614,2.0,-17.297,77.36,33
Soda Stereo,Luna Roja (SEP7IMO DIA),1wsDi2GVqi42m0meazoeNg,0.442,0.789,9.0,-5.58,94.937,36
Soda Stereo,Crema de Estrellas (SEP7IMO DIA),2RZxjJ2Bx3IJjtrsWFFHRH,0.449,0.301,9.0,-12.877,137.735,35
Soda Stereo,Cuando Pase el Temblor (SEP7IMO DIA),6WtvylZrf7yrWowHsmf92l,0.619,0.669,0.0,-8.181,96.023,39
Soda Stereo,Hombre al Agua (SEP7IMO DIA),0oqZnZRnOO2VWi1D1XCbT0,0.551,0.666,2.0,-7.387,96.964,35
Soda Stereo,Sueles Dejarme Solo (SEP7IMO DIA),0FoQu6F6IsBvNovgPYn0xL,0.227,0.719,4.0,-5.881,73.618,34
Soda Stereo,En la Ciudad de la Furia (SEP7IMO DIA),4jwKmJZHwg6ntWwkm9olTz,0.539,0.933,11.0,-4.815,126.027,40
Soda Stereo,Efecto Doppler (SEP7IMO DIA),4FPZCGIAYVJ3fQve5yqRWL,0.47,0.567,8.0,-10.59,111.023,32
Soda Stereo,Primavera 0 (SEP7IMO DIA),3YDRIccvxModclwFdQzV7N,0.445,0.894,5.0,-7.322,135.017,34
Soda Stereo,De Música Ligera (SEP7IMO DIA),0v1p6H03NUVHhOu3nXD7GC,0.581,0.792,2.0,-6.462,123.912,47
Soda Stereo,Terapia de Amor Intensiva (SEP7IMO DIA),3wy5XqAAA5uEdTjsDuG8GE,0.469,0.619,0.0,-7.429,90.037,32
Soda Stereo,Persiana Americana - Me Verás Volver Gira 2007,3ldFVPFlnrroJonBeWqGJ8,0.555,0.97,6.0,-3.623,101.022,48
Soda Stereo,Fue - Me Verás Volver Gira 2007,7ANQlNlXk5O7UB3Rz1uiqK,0.339,0.44,4.0,-11.933,129.573,51
Soda Stereo,En Remolinos - Me Verás Volver Gira 2007,03LtGWQqr9Dx9VfER9Cw1h,0.412,0.904,2.0,-6.604,102.237,40
Soda Stereo,Primavera 0 - Me Verás Volver Gira 2007,4UJ9cBtrP88FzsMiTPl2Qr,0.231,0.977,0.0,-4.491,146.24,39
Soda Stereo,No Existes - Me Verás Volver Gira 2007,34KDAvDiZeCJ5vJzVnAl46,0.509,0.852,9.0,-3.831,167.084,43
Soda Stereo,Sueles Dejarme Solo - Me Verás Volver Gira 2007,4i3gnxuqstxIUvnIZVDarh,0.201,0.903,9.0,-3.923,149.833,42
Soda Stereo,En El Séptimo Dia - Me Verás Volver Gira 2007,6UriR4vBskejDIjl3otfuK,0.48,0.952,4.0,-5.032,108.039,39
Soda Stereo,Un Millon De Años Luz - Me Verás Volver Gira 2007,7AxqLYUMia5ojanjSN22Wi,0.373,0.906,4.0,-4.256,97.109,44
Soda Stereo,De Música Ligera - Me Verás Volver Gira 2007,6Ukx8yQT1o0URlryKL8lAr,0.414,0.949,2.0,-4.208,130.755,46
Soda Stereo,Zona De Promesas - Me Verás Volver Gira 2007,04JZ1YOZlnU4PTxeoWaU8V,0.243,0.476,7.0,-8.047,151.974,39
Soda Stereo,Cae El Sol - Me Verás Volver Gira 2007,48Q0XT3uUTxKAnv4AaMbUl,0.547,0.936,4.0,-4.277,99.028,38
Soda Stereo,Prófugos - Me Verás Volver Gira 2007,4iYD0EHN5EmCh75tsXZCoS,0.383,0.953,4.0,-4.902,126.623,51
Soda Stereo,Nada Personal - Me Verás Volver Gira 2007,3oyFhpjhF2KiEUKxmuRNfw,0.562,0.97,8.0,-3.736,122.968,46
Soda Stereo,Te Hacen Falta Vitaminas - Me Verás Volver Gira 2007,3YqOTz8YqRKfxS64GyGUTB,0.277,0.996,2.0,-4.228,174.57,44
Soda Stereo,Juegos De Seducción - Me Verás Volver Gira 2007,4vhG7cFEGcKk3DdT1wKb7P,0.359,0.968,1.0,-3.862,101.978,51
Soda Stereo,Tele-Ka - Me Verás Volver Gira 2007,3eyrw9O9Syvi3iKF9nmRDX,0.428,0.998,2.0,-2.755,172.352,45
Soda Stereo,Imágenes Retro - Me Verás Volver Gira 2007,3ANCmPnNk0WBxNgBrBpLsp,0.581,0.921,0.0,-4.881,127.294,44
Soda Stereo,Texturas - Me Verás Volver Gira 2007,3qjVNViLHI0sE7Kjbkgngw,0.166,0.937,7.0,-4.996,163.377,40
Soda Stereo,Hombre Al Agua - Me Verás Volver Gira 2007,3R1ySdkdWc0pBVTtoyU9d5,0.518,0.87,2.0,-4.304,99.006,43
Soda Stereo,En la Ciudad de la Furia - En Vivo Me Verás Volver Gira 2007,6jrFTDTF8VWnxuPPRGCf9k,0.544,0.895,11.0,-6.141,126.028,51
Soda Stereo,Picnic En El 4º B - Me Verás Volver Gira 2007,61GH5nDlNqP1CbVUCh3J3H,0.578,0.88,9.0,-4.062,125.999,43
Soda Stereo,Zoom - Me Verás Volver Gira 2007,2wME1HPxLnQBJAikvZoE7q,0.565,0.957,9.0,-4.899,96.059,52
Soda Stereo,Cuando Pase El Temblor - Me Verás Volver Gira 2007,1IxumOjBoAYUl5c704Dbfw,0.619,0.943,0.0,-3.64,96.033,47
Soda Stereo,Final Caja Negra - Me Verás Volver Gira 2007,72G1Ywo0HKm4JaX1PSdQaw,0.401,0.932,9.0,-4.167,125.972,40
Soda Stereo,Corazón Delator - Me Verás Volver Gira 2007,0bpY2MKjM3ucogpEALJVTW,0.537,0.592,3.0,-6.516,85.328,45
Soda Stereo,Signos - Me Verás Volver Gira 2007,0m4N8JnflJSOCGTF3l3eyg,0.553,0.79,4.0,-8.056,124.858,50
Soda Stereo,Sobredosis de T.V. - Me Verás Volver Gira 2007,12PvDKqAePEUg4E2cKzCwi,0.561,0.954,4.0,-3.662,125.043,47
Soda Stereo,Danza Rota - Me Verás Volver Gira 2007,2PZaBRrWBhFUij7tvGzZgN,0.584,0.969,0.0,-2.42,126.002,41
Soda Stereo,Por Qué No Puedo Ser Del Jet Set?,6hVA1RIza3lITKEXgrauSL,0.626,0.924,7.0,-7.116,178.236,23
Soda Stereo,Un Misil en Mi Placard,6nFPBdG0CRlgWcnweX2FSi,0.837,0.778,4.0,-6.523,126.143,27
Soda Stereo,Nada Personal,2qXCwC0UNsivbsIF9OaZ58,0.771,0.882,8.0,-7.153,124.364,25
Soda Stereo,Juegos de Seducción,1BThqaxIfV2xab5x52goIi,0.599,0.792,6.0,-7.735,100.957,25
Soda Stereo,Persiana Americana,2HSt0zP8NTyBfLTFk0rSMi,0.608,0.867,4.0,-7.683,101.207,25
Soda Stereo,No Existes,0iwD5hMnaF7o5FBFPifVY2,0.464,0.782,10.0,-7.003,79.856,23
Soda Stereo,Sobredosis de TV (Live),5uIFEWhY6lljjafJ5EFVFm,0.51,0.926,1.0,-6.925,125.899,21
Soda Stereo,Pic Nic En El 4º B,43BbHv6iGuKzQ6tX0lthfv,0.672,0.729,9.0,-11.43,123.818,23
Soda Stereo,Lo Que Sangra (La Cúpula),7ro0rwv4EHbqHqMxBubHd7,0.567,0.884,9.0,-7.119,101.322,37
Soda Stereo,Canción Animal,0ssKdsx5j7GpKLVbrCnjhK,0.633,0.728,4.0,-7.674,105.112,23
Soda Stereo,De Música Ligera,583eycAxK1IhIwN4tsoPCX,0.54,0.731,2.0,-7.113,124.275,27
Soda Stereo,Primavera 0,7czL1Gl9ABqVhoGJZmDoQM,0.39,0.738,5.0,-8.034,134.008,21
Soda Stereo,Zona de Promesas,6NQp3RrmhoOceKzLEcLvig,0.219,0.37,7.0,-10.113,78.755,20
Soda Stereo,Ella Usó Mi Cabeza Como un Revólver,43bjtnKhj2v18MO6qkZqdJ,0.395,0.666,2.0,-9.109,165.411,23
Soda Stereo,Zoom - Live,02G8tlokSean52oLjLnBhS,0.693,0.786,4.0,-7.767,93.927,23
Soda Stereo,Disco Eterno - Remasterizado 2007,2dPm7S1Td6MDqpln5lGPiy,0.474,0.846,0.0,-7.628,149.959,40
Soda Stereo,Planeador - Remasterizado 2007,5zvhnwLoq76ujBmfp5a8a8,0.175,0.413,7.0,-8.007,129.652,36
Soda Stereo,Luna Roja - Remasterizado 2007,4gyoEPdpbXdRSzl6pQeauz,0.319,0.726,4.0,-5.715,92.977,38
Soda Stereo,Té Para Tres - Remasterizado 2007,6ZmZn3i4Lz8Cm2OM24FK3h,0.427,0.303,2.0,-11.817,99.767,41
Soda Stereo,Cuando Pase El Temblor - Remasterizado 2007,79jHbl16mPsCzgozwFw9Dg,0.647,0.781,0.0,-7.878,94.016,41
Soda Stereo,Claroscuro - Remasterizado 2007,3htUSkdYG9RraxQ0CL3nHB,0.458,0.948,0.0,-7.169,119.883,35
Soda Stereo,Persiana Americana - Remasterizado 2007,6TTs9Wf4dIQdEAkXJFSEcR,0.492,0.9,7.0,-5.852,100.203,43
Soda Stereo,Un Millón De Años Luz - Remasterizado 2007,4HYZNYd2EErHLwvCZistk4,0.358,0.833,4.0,-5.208,95.108,37
Soda Stereo,Primavera 0 - Remasterizado 2007,68eo7VuKyrbped2IGy3XuB,0.208,0.856,5.0,-5.708,133.56,34
Soda Stereo,Cae El Sol - Remasterizado 2007,14qUG8qf2vIpTZDbjG9KxN,0.208,0.763,7.0,-6.409,97.878,36
Soda Stereo,De Música Ligera - Remasterizado 2007,3lWvP5u93wOdPlqIydFW7g,0.252,0.889,2.0,-5.743,124.189,58
Soda Stereo,En La Ciudad De La Furia - Remasterizado 2007,5HmDTAedbpgzSkyU7CuVzE,0.496,0.909,11.0,-6.165,122.075,48
Soda Stereo,El Rito - Remasterizado 2007,0es33Xx9LmJoIPwlezBCmJ,0.491,0.808,0.0,-6.275,117.312,48
Soda Stereo,Hombre Al Agua - Remasterizado 2007,22RKxY3GXYzNiJu36nFueQ,0.488,0.667,4.0,-7.051,96.986,42
Soda Stereo,En El Séptimo Día - Remasterizado 2007,6wo8yue6rY0pY2zmztMMCj,0.483,0.848,4.0,-6.17,107.314,41
Soda Stereo,Canción Animal - Remasterizado 2007,7KCTbCIcb2acPttGcCkKbe,0.573,0.779,4.0,-6.683,105.086,44
Soda Stereo,Trátame Suavemente - Remasterizado 2007,2LxyITcslKIKdMyYdHdA5l,0.47,0.576,7.0,-8.687,104.523,62
Soda Stereo,Paseando Por Roma - Remasterizado 2007,0zp92Miwhh5vO3B3dhxrxI,0.459,0.793,9.0,-6.79,127.879,42
Soda Stereo,Lo Que Sangra (La Cúpula) - Remasterizado 2007,67XS7eWumbLVktm0QSkks4,0.381,0.87,0.0,-5.804,102.931,45
Soda Stereo,Zoom - Remasterizado 2007,1hQ02BkTnR0BNs3SAznttM,0.631,0.871,4.0,-7.161,94.261,44
Soda Stereo,Signos - Remasterizada 2007,62jnuBopQmg4qx6hpYltC9,0.518,0.712,9.0,-9.269,122.701,47
Soda Stereo,Ella Usó Mi Cabeza Como Un Revólver - Remasterizado 2007,6M33ukGn1XGp1Lv5FhbcZy,0.477,0.723,5.0,-5.93,82.711,43
Soda Stereo,En la Ciudad de la Furia - MTV Unplugged,2p4FOWHHd2A6TBmTkdt1G0,0.361,0.519,11.0,-10.02,170.604,62
Soda Stereo,Un Misil En Mi Placard - MTV Unplugged,7IJC1qatyg2t8SZiwJRvID,0.502,0.782,11.0,-7.707,95.964,63
Soda Stereo,Pasos - MTV Unplugged,4Tm0tTVcYTyn5lD7qEJkVU,0.471,0.657,5.0,-7.579,90.69,48
Soda Stereo,Entre Canibales - MTV Unplugged,060aWWmC9CrLqbhzHQifQf,0.635,0.677,4.0,-7.149,110.927,60
Soda Stereo,Te Para 3 - MTV Unplugged,2kMVxFh1y5gow2hBtqGO4m,0.523,0.339,2.0,-9.913,115.7,66
Soda Stereo,Angel Electrico - MTV Unplugged,7H8TNV5Vc6poupuNxaE6KG,0.428,0.764,0.0,-8.512,91.877,49
Soda Stereo,Ella Uso Mi Cabeza Como Un Revolver - MTV Unplugged,00TU7szqwBrxWTd9SO7ihK,0.396,0.764,0.0,-7.348,82.858,54
Soda Stereo,Sonoman (Banda De Sonido),3KNdFPnW6CcRJOo7ONL2mg,0.548,0.84,4.0,-10.266,96.609,43
Soda Stereo,Planeador,1css4Yf4FaorSKniMFMdJw,0.186,0.428,7.0,-11.528,122.099,45
Soda Stereo,Coral,13fEiuZo5A4aiPNRds3OpM,0.511,0.574,6.0,-9.888,88.452,44
Soda Stereo,Superstar,6PudNM0mVIi3ipGCSUW8gu,0.555,0.692,0.0,-9.717,120.104,42
Soda Stereo,Ella Usó Mi Cabeza Como Un Revólver - Remasterizado 2007,5RzXSxR7BUhEtpqh77lMbR,0.374,0.759,2.0,-6.871,165.415,60
Soda Stereo,Disco Eterno - Remasterizado 2007,1MgAlKWp9ntSF5DRG6vKYl,0.549,0.795,0.0,-7.169,150.076,55
Soda Stereo,Zoom - Remasterizado 2007,1djou52IdL1mVEE7gTauxo,0.693,0.823,4.0,-6.433,93.923,61
Soda Stereo,Ojo De La Tormenta - Remasterizado 2007,5Q943XYZo0Xvq4qUQebmWC,0.539,0.833,9.0,-6.527,95.009,41
Soda Stereo,Efecto Doppler - Remasterizado 2007,78fEwrT5UGW1CZfFnEqmUk,0.545,0.664,11.0,-10.704,110.892,41
Soda Stereo,Paseando Por Roma - Remasterizado 2007,7Dk43uYcLammTOb4kS7Q9g,0.515,0.734,9.0,-5.547,127.746,53
Soda Stereo,Pasos - Remasterizado 2007,7KMxBakqV7SKVrS6qDv2yq,0.469,0.581,5.0,-10.358,88.906,39
Soda Stereo,Angel Eléctrico - Remasterizado 2007,40DSOFzJigXSQZkSOM32rs,0.321,0.694,9.0,-7.034,171.094,39
Soda Stereo,Crema De Estrellas - Remasterizado 2007,7KdHxPQklzjdmiaORyNQGb,0.531,0.372,3.0,-11.834,137.46,50
Soda Stereo,Planta - Remasterizado 2007,2Qmv6bDN1yazfH5OrhSlI9,0.365,0.474,4.0,-7.522,119.068,42
Soda Stereo,X Playo - Remasterizado 2007,743BAjD2J8pskuff8fP3Vx,0.802,0.563,7.0,-10.719,193.834,34
Soda Stereo,Moirè - Remasterizado 2007,0DrAH8PKnAIbFqAfnMlpzG,0.41,0.358,11.0,-14.454,106.326,34
Soda Stereo,Secuencia Inicial - Remasterizado 2007,2fbNuOkVZWhccPEqnuxXvk,0.46,0.899,4.0,-6.866,132.946,44
Soda Stereo,Toma La Ruta - Remasterizado 2007,32KM3MHHkTZiyz5313CLKH,0.446,0.909,4.0,-7.154,115.967,47
Soda Stereo,En Remolinos - Remasterizado 2007,79Q5YxAu9UhTGtG70k9sIR,0.361,0.843,4.0,-7.317,95.923,46
Soda Stereo,Primavera 0 - Remasterizado 2007,2V4aobDkpJD7e36J8xPCL6,0.385,0.759,5.0,-6.72,134.023,53
Soda Stereo,Camaleón - Remasterizado 2007,4ddGbSuvryKgVIIBjBqGHo,0.374,0.92,8.0,-7.561,195.93,46
Soda Stereo,Luna Roja - Remasterizado 2007,0MHENKo7srNABaALyzrYlX,0.331,0.543,9.0,-8.584,94.079,53
Soda Stereo,Sweet Sahumerio - Remasterizado 2007,0GcU3ZhlnF5k3vKjqPRifa,0.634,0.665,7.0,-12.186,113.966,41
Soda Stereo,Ameba - Remasterizado 2007,1ErS8Tahdp0bOUH7SBM4jo,0.438,0.778,7.0,-7.271,101.961,41
Soda Stereo,Nuestra Fe - Remasterizado 2007,6c8DcjaMvJJFxygPtJdp51,0.486,0.868,5.0,-8.266,100.004,46
Soda Stereo,Claroscuro - Remasterizado 2007,7JKYhH7ptVeyErBUbvUpZF,0.574,0.738,7.0,-8.756,115.965,45
Soda Stereo,Fue - Remasterizado 2007,71ymTqjg6wUvgNksseSgbC,0.44,0.351,6.0,-11.76,128.496,53
Soda Stereo,Texturas - Remasterizado 2007,3ZOEoS6TEyA4cKhtMMNxC0,0.269,0.547,2.0,-6.961,152.154,40
Soda Stereo,Hombre Al Agua - Remasterizado 2007,3N6ayQOyoxKgmNgKAbaqYe,0.509,0.857,11.0,-5.306,96.965,24
Soda Stereo,No Existes - Remasterizado 2007,6WP7znyQ2iHAryKIK6c4jo,0.238,0.862,7.0,-4.766,77.809,26
Soda Stereo,En Camino - Viva La Patria Mix - Remasterizado 2007,4w6H3Lp3OXZzuaX0ErmDFj,0.592,0.944,9.0,-5.722,94.998,26
Soda Stereo,No Necesito Verte (Para Saberlo) - Remasterizado 2007,3xIGjSRcYGMNUuaawoAwKB,0.647,0.814,10.0,-6.924,94.728,28
