artist,track,track_id,danceability,energy,key,loudness,tempo,popularity
Various Artists,Girls Just Wanna Have Fun,0xs0ewnEb6c2DlY7LjOD7t,0.686,0.586,6.0,-12.377,120.418,53
Various Artists,"Never Gonna Give You Up - 7"" Mix",4EZz8Byhbjk0tOKFJlCgPB,0.745,0.893,10.0,-13.014,113.244,0
Various Artists,The Final Countdown,7c5lMuvtz2gddhDyG5MjB6,0.544,0.738,6.0,-9.587,117.826,51
Various Artists,Eye of the Tiger,0jSRZBsn3RqAhBDzAefHAD,0.821,0.477,0.0,-13.446,108.684,49
Various Artists,Ghostbusters,0sTHEo24E8LxasEkSnpUkx,0.777,0.633,6.0,-12.845,115.731,43
Various Artists,Party All the Time,3JgOPg3wx1ABbQv0Ax4Rdw,0.711,0.778,11.0,-8.722,135.117,47
Various Artists,Walk Like an Egyptian,1gb5sUe1CuRBuT8twq8uhw,0.716,0.828,11.0,-13.065,103.155,46
Various Artists,Sign Your Name,4dj89gAYeoNjTASkgW4dDZ,0.899,0.422,4.0,-11.238,109.147,44
Various Artists,Love of the Common People,34AJbTeFxDD5nXBzczPIte,0.744,0.575,9.0,-12.365,90.705,43
Various Artists,This Ole House,6A7Y3xy2JbIsdW5rM4Yn8M,0.502,0.965,10.0,-2.946,192.811,39
Various Artists,Heartbreaker,54D12rzTXrOVSGzeUo7Hq1,0.666,0.545,4.0,-12.142,100.776,43
Various Artists,Who's Zoomin' Who? - Single Version,0EtkAchTEDhAAIXhpbeXzS,0.789,0.483,8.0,-12.648,109.775,37
Various Artists,Don't Stop Believin',3HRQtRUYnnuZY7fE900XtJ,0.495,0.781,4.0,-8.109,119.206,62
Various Artists,Can't Fight This Feeling,0hxzA1He6ueCrdxZ3AIpCe,0.397,0.46,9.0,-11.757,78.283,45
Various Artists,Satellite,0mgFy2EDy4WyGazhI7FVJM,0.518,0.737,7.0,-12.775,104.128,38
Various Artists,Real Gone Kid,61ZSg46VIZfOpmcEmUZEpi,0.573,0.889,0.0,-5.677,130.303,39
Various Artists,I Ran (So Far Away) - Single Edit,173PnvZh4grHTf31DPXDbJ,0.514,0.639,2.0,-12.348,145.499,55
Various Artists,Rain or Shine,71W6XAYjPyBAUHZQH1zzhH,0.675,0.515,11.0,-13.567,101.929,37
Various Artists,Theme from S'Express,1cBMPX3f3O1pTCaAdLNQL4,0.681,0.714,2.0,-12.857,117.717,34
Various Artists,Nothing's Gonna Stop Us Now,1RH7jUt6bZAncOZlFiapxc,0.684,0.595,6.0,-10.183,96.006,0
Various Artists,Total Eclipse of the Heart,7q3MflmodGZlOgZ799EpAb,0.431,0.569,8.0,-10.774,131.442,48
Various Artists,Down Under,6PzjPyxyy7asBmcCN9AU97,0.738,0.468,11.0,-14.148,107.111,46
Various Artists,Africa,28o8m1o9RGtySbmQJtAvym,0.668,0.43,9.0,-15.021,92.428,53
Various Artists,Can You Feel It,5HIDIRwU38XVBozdoQwCml,0.881,0.494,6.0,-12.163,125.44,41
Various Artists,You Got It (The Right Stuff),3wyM8rkowHQQrnTa32DsUJ,0.785,0.48,1.0,-14.905,111.482,40
Various Artists,The Way It Is,0np1QCxJVNZZHKGSKF7Yzd,0.589,0.725,0.0,-10.985,111.077,43
Various Artists,Going Back to My Roots - Single Version,3wX42sUHbYqIC1ILpa4Akm,0.716,0.661,6.0,-14.694,107.288,40
Various Artists,How 'Bout Us - Single Version,03spDZnDL4B8IkjLXZ48NB,0.611,0.388,10.0,-15.226,145.157,38
Various Artists,Love Resurrection,4PatWwQ0B54PO4chQavGdn,0.731,0.538,9.0,-13.344,122.63,36
Various Artists,Through the Barricades,75mx4MRQt4l7Gs49JSc6QV,0.434,0.324,7.0,-13.994,146.088,48
Various Artists,Let's Hear It for the Boy,1y8TSlMsECCLQEQiw0WkSc,0.774,0.462,7.0,-12.758,122.787,41
Various Artists,9 to 5,3PUrao7xB9jYq31eKVjrV6,0.581,0.483,11.0,-13.518,103.176,41
Various Artists,Toy Boy,1T1WtUy7iy96qN1k5KDTDz,0.693,0.969,0.0,-5.093,120.04,34
Various Artists,See the Day,3vMoHZfDnfGBwEKKMd33Bq,0.3,0.265,0.0,-13.593,135.91,34
Various Artists,Hold Me Now,482pOo6IOI0qNNHxkQFEDn,0.517,0.277,5.0,-12.892,74.839,50
Various Artists,"Quiet Life - 7"" Version",4QDzYBV5x1GWrhpB8FQoOI,0.668,0.685,4.0,-13.127,131.218,34
Various Artists,Stairway to Heaven,3HXS6tuI1xSY2gz9ErQpWy,0.566,0.404,7.0,-10.514,81.658,37
Various Artists,Living After Midnight,7JmegHLVnCcuwCUKH51z5A,0.66,0.637,9.0,-12.045,135.167,34
Various Artists,Fools Gold,3DELXBOaCxwyLBr3s5AAlN,0.746,0.739,7.0,-12.912,112.824,39
Various Artists,Stand and Deliver,5niJaBcWtydYNTqIQofOeJ,0.533,0.943,9.0,-9.775,143.055,36
Various Artists,Rock Me Amadeus,1tDH02wIa3ysGiAe4qsLXL,0.62,0.715,4.0,-13.254,176.69,43
Various Artists,Rockit,7AlQT56eBeilpWORKtxREC,0.85,0.742,10.0,-15.313,111.339,34
Various Artists,I'm So Excited,53NWOfQXdEmbHqg5FGeXlG,0.684,0.724,5.0,-11.249,92.272,57
Various Artists,It's Raining Men,5TgD3Wh5ZUZnUU4tmVvJbx,0.705,0.898,5.0,-6.371,136.282,62
Various Artists,Dr. Beat,3HbDHG6oHKjc6mc9JREW7T,0.918,0.616,0.0,-12.414,117.502,45
Various Artists,Love & Pride,2HrAvfx1IQcuGN2k6misBO,0.755,0.438,9.0,-13.623,126.015,38
Various Artists,Perfect,7BvzwNtc32hFglzfwIZALi,0.588,0.195,9.0,-15.777,138.836,35
Various Artists,I Can't Go for That (No Can Do),7fZL8llLPKGqOYOJoDuHOs,0.878,0.325,0.0,-14.617,110.606,37
Various Artists,Broken Wings,4A5VaeDFaX7XKV0JnsRSxw,0.333,0.54,1.0,-11.68,132.013,44
Various Artists,99 Luftballons,0hW2kGH2uSQoNx0JDzJDD6,0.651,0.552,4.0,-7.438,96.69,0
Various Artists,Das Blech,2y9WKjZNoyiID9Lsh8jrwK,0.751,0.929,2.0,-9.623,119.101,0
Various Artists,Boxerbeat,02jmhj4veLNyyAKWvSc0tA,0.596,0.973,9.0,-5.494,153.774,0
Various Artists,Rock 'N' Roll Is King,5g2kdn7BCeWUAd6vZsWDUk,0.302,0.861,9.0,-6.905,160.576,0
Various Artists,Africa,6Js481nYYzAg60UqxBXrUK,0.662,0.618,9.0,-8.673,92.39,0
Various Artists,Come Back and Stay,4wVESkYnIybGbRHDPsxFT5,0.648,0.841,6.0,-7.271,130.309,0
Various Artists,Hold Me Now,6OxFhJGl0gcxKN6SNrF5wc,0.789,0.716,7.0,-7.131,108.219,0
Various Artists,I Like Chopin - Single Edit,0auUTZSg74Sxhv6YWY73vQ,0.798,0.524,2.0,-7.672,108.621,0
Various Artists,It's Raining Men,0YRCmf07mtZdMCZCze6GjT,0.689,0.857,1.0,-7.175,136.945,0
Various Artists,Give It Up,6YY4psu4mh2t1miOEsJprL,0.82,0.771,3.0,-7.189,125.493,0
Various Artists,Never Too Much,0eSSMgn3BPSWrC29PIynye,0.749,0.652,2.0,-10.344,110.045,0
Various Artists,All the Love in the World,6ZJrfsRv3bU0r79MriM8tc,0.661,0.506,4.0,-8.004,91.518,0
Various Artists,Islands In the Stream,4jNBa51LOzTBPBgOXFzPTi,0.596,0.605,8.0,-6.378,204.048,0
Various Artists,Read 'Em And Weep - Digitally Remastered: 1992,63Q5z49lupfpyRoYAsQHth,0.487,0.771,10.0,-6.602,104.912,0
Various Artists,Total Eclipse of the Heart,7aCbqhImnR8Ckwapp2SVLl,0.433,0.67,8.0,-7.643,130.429,1
Various Artists,When We Were Young,5gHiml52V5i8jttHDlMt75,0.643,0.866,9.0,-7.042,112.003,0
Various Artists,Let's Dance,3eHQgrbOPzO5vsniB95t1g,0.653,0.742,8.0,-6.807,114.658,0
Various Artists,Thriller - Single Version,1Ww2dhIPzbCZV16D03Ns1j,0.773,0.828,11.0,-5.343,118.411,1
Various Artists,Wake Me Up Before You Go-Go,2WYfeY6e7Lal2DMa2zxM7n,0.562,0.845,0.0,-4.616,81.37,1
Various Artists,Rock Me Amadeus,7vqfzlp426Gt6QKqwzTI6N,0.579,0.911,4.0,-6.195,177.87,4
Various Artists,Alive And Kicking,5StubUxRp6MupMo8FnuAap,0.576,0.868,0.0,-5.968,103.098,0
Various Artists,(Keep Feeling) Fascination,2DeP9VDufxtzAdGJLAw7fi,0.715,0.72,0.0,-5.144,118.145,0
Various Artists,Heaven Is a Place on Earth,6jxtfJED43u7BMBB6C1hlG,0.642,0.934,4.0,-4.62,122.925,0
Various Artists,The Sun Always Shines On TV,7bqzxfe8HYu4Zu77QqbFCN,0.506,0.858,9.0,-7.403,126.741,0
Various Artists,Life's What You Make It,7gKmB4hDfbo68A88qJfsu6,0.535,0.865,1.0,-6.638,91.863,0
Various Artists,Fantastic Day,3kyWmtY5MR26fcWUyHkmaG,0.456,0.848,0.0,-6.577,151.878,0
Various Artists,You Spin Me Round (Like a Record),7cJe2skfTzBXq9IyJAgGQJ,0.549,0.959,6.0,-4.79,128.19,1
Various Artists,I Ran,79dp3Sb0haaRVEJNUgjs5O,0.495,0.794,2.0,-6.827,146.226,1
Various Artists,In The Name Of Love,4ZkESe2C9x9P3T3YF6etAC,0.691,0.956,5.0,-7.274,113.931,0
Various Artists,Quiet Life,5BeT2EVdkrC0npH8PAeWQ2,0.642,0.81,4.0,-7.657,130.452,0
Various Artists,Living On The Ceiling,5dmzSoSkW1h8vTUh1Sh76n,0.723,0.82,4.0,-5.618,115.435,0
Various Artists,Shout To The Top,6lS0CcpcyJlif4mZzsJLYy,0.64,0.911,4.0,-5.666,144.302,0
Various Artists,I Can't Go For That (No Can Do) - Remastered 2003,3PqTMevexBcBkzGslI43gj,0.892,0.463,0.0,-8.557,110.566,5
Various Artists,When Smokey Sings,6FPrWoWYru8XtbucH2mIj1,0.719,0.834,5.0,-7.378,126.396,0
Various Artists,If You Let Me Stay,79hKQwWGR9KcCf4IQA94Sn,0.488,0.932,6.0,-5.201,198.423,1
Various Artists,The Only Way Is Up,6qdkIThVLD9teVIbf70hno,0.655,0.908,6.0,-7.528,124.856,0
Various Artists,Back To Life (However Do You Want Me),3e4ttE4JSQFHfFVuh29SFQ,0.815,0.625,7.0,-6.262,100.979,0
Various Artists,Feel So Real,7ovIwXx2Dnjaef1gxtWJti,0.656,0.862,0.0,-7.619,113.663,0
Various Artists,Dr. Beat,1IR4pUfpFm04Vxr3lw458m,0.912,0.794,0.0,-7.294,117.683,0
Various Artists,Thinking Of You,5y9OwjKwcrLlrISRNCB9XG,0.677,0.895,10.0,-6.899,101.067,0
Various Artists,I'm So Excited,12HjyqpbWwtOS2eYYolFrI,0.709,0.895,8.0,-4.575,92.355,0
Various Artists,Let's Groove,2JbTKHsgk1i7BlTpZxPan8,0.88,0.787,11.0,-5.447,125.672,1
Various Artists,Going Back To My Roots,7LRtNa3Vp7X2MT394mD95r,0.673,0.895,6.0,-6.869,107.184,0
Various Artists,Mama Used To Say,25LlVLtZE8XAK9lB9Kcp2r,0.729,0.681,6.0,-6.578,109.944,0
Various Artists,Intuition,5X8eng19A8ZTrehZFkZq6q,0.748,0.751,6.0,-6.835,120.843,0
Various Artists,System Addict,0aEiUC1xW1j6DLPKFQLHkb,0.838,0.783,11.0,-6.587,126.113,0
Various Artists,Tribute (Right On),4Pi3r1WNvmTRKSrU3swpka,0.703,0.861,11.0,-6.944,107.385,0
Various Artists,Never Too Much,3F1Gfikmv0jGbvQjycljaF,0.731,0.736,2.0,-7.417,109.889,0
Various Artists,"Lovely Day - 7"" Sunshine Mix",2W1tppNMOwIRrVH6pQIyUJ,0.681,0.616,9.0,-9.206,97.968,1
Various Artists,Rockit,5MeDGHqBqmMcFTkzww68Gl,0.878,0.917,7.0,-7.312,111.321,0
Various Artists,I Wonder If I Take You Home,75yQp9rMqPdrQXOpin2lRI,0.802,0.793,7.0,-6.797,115.165,0
Various Artists,"Alice, I Want You Just For Me!",1kjwx0YoIHpE6SzbTbbyJy,0.827,0.748,10.0,-7.962,100.769,2
Various Artists,Sing Our Own Song,16ZyWzP3oAwO8RXWBjKEMP,0.791,0.683,11.0,-7.138,101.925,0
Various Artists,Girls Just Want To Have Fun,74aNAnCNfvL7ZGgYmZEqro,0.711,0.803,6.0,-4.886,120.385,0
Various Artists,Can You Feel It,23VNvGZXmn5ByjN0qLFzvy,0.896,0.717,6.0,-5.054,125.321,1
Various Artists,Never Gonna Give You Up,1w1nEVWYDZ4hqIDR8oeKMv,0.701,0.982,8.0,-5.657,113.359,4
Various Artists,Love & Pride,7EmUGVDbXV7wozkXi0SnA0,0.758,0.65,9.0,-6.11,126.008,0
Various Artists,One Summer - 2007 Remastered,4PK8UovSeVPj0CFuRUFUDM,0.66,0.702,1.0,-6.024,83.358,1
Various Artists,Somewhere In My Heart,6sRX4Fb35OaDRCDvMzs3LL,0.625,0.829,0.0,-5.483,133.828,0
Various Artists,It Doesn't Have to be this Way,1T1SyLm9uoojq6i09hEDKR,0.65,0.83,9.0,-5.874,97.803,1
Various Artists,Take That Situation,4hCoyYUdUZLATWv8Ej4iAu,0.675,0.81,9.0,-6.967,131.255,0
Various Artists,(Feels Like) Heaven,4aZIJkzyprZO2sgbTsFdtq,0.542,0.916,0.0,-6.031,116.673,4
Various Artists,Prince Charming,5MoPabCX8TsEB5jFgT56YQ,0.54,0.851,9.0,-5.139,149.836,4
Various Artists,I Could Be Happy - Single Version,0Ja0saOp2Y1nPNHGnYdh4r,0.635,0.812,0.0,-5.35,131.177,7
Various Artists,Boxerbeat,48MtzwEyvYB5J3RovakNeu,0.654,0.945,9.0,-6.807,153.794,0
Various Artists,"Papa's Got A Brand New Pigbag - 7"" Remix",0c7Seq0htpg9TxnCDkSPdx,0.514,0.934,7.0,-7.351,139.542,0
Green Day,Nice Guys Finish Last,6wHxMHJk2ZDo6PWa0gHrnO,0.474,0.99,1.0,-3.96,94.13,43
Green Day,Hitchin' a Ride,2H5nrbN3azmWWBehaFRIOt,0.41,0.912,11.0,-4.629,164.305,43
Green Day,The Grouch,3iJ0OhhKwkgcumvu1vfllT,0.386,0.995,9.0,-3.467,170.026,41
Green Day,Redundant,2ridZNxxzyKfPHvPyTLb7R,0.46,0.938,9.0,-3.732,116.107,40
Green Day,Scattered,70X8BvFV6aeUBnhqPOZEJi,0.474,0.99,4.0,-3.99,92.041,40
Green Day,All the Time,1jmN63smbxNIIabvlFgVdx,0.515,0.97,2.0,-4.206,154.873,38
Green Day,Worry Rock,1o46UN1W4t6calpR4OL5ku,0.342,0.975,4.0,-3.458,145.059,38
Green Day,Platypus (I Hate You),1cJSmoYMWIdFFfCUB6VSj0,0.211,0.976,9.0,-4.679,172.981,41
Green Day,Uptight,1lw9U27lg8SkV4KABsdcST,0.479,0.976,6.0,-3.962,165.22,37
Green Day,Last Ride In,4hOtUsBh1NfnUdk7oANiUA,0.38,0.538,4.0,-9.051,124.322,36
Green Day,Jinx,1NIxJ3YbMtyT3xBya27ynV,0.442,0.959,0.0,-4.319,95.996,36
Green Day,Haushinka,3aLW7FXZIySEfEQnLBevUu,0.436,0.99,2.0,-3.89,93.062,36
Green Day,Walking Alone,4OcpoKzzShYTpB8ZUarscw,0.544,0.877,0.0,-3.483,113.093,36
Green Day,Reject,4vs0D9mN0nd0iSGid061cE,0.172,0.984,11.0,-3.8,195.15,39
Green Day,Take Back,6LbG3Y6dB1yH81mbWLmI2m,0.285,0.993,9.0,-3.536,116.079,34
Green Day,King for a Day,3pkKHP0iXaJtmaIEH7ay5v,0.404,0.983,9.0,-3.763,147.935,35
Green Day,Good Riddance (Time of Your Life),4VaY2XLQi9ztmiLxJGjs4E,0.339,0.435,7.0,-8.017,94.894,37
Green Day,Prosthetic Head,58a5rGmMcEch6B8waDS7Hh,0.387,0.897,4.0,-5.123,137.835,34
Green Day,Nice Guys Finish Last - Demo,5Y2CO9vFVQPV1OvZvA1kkW,0.198,0.941,4.0,-6.29,176.955,35
Green Day,Place Inside My Head - Demo,1rqsMDGkdyfgbzlFLGWH3G,0.485,0.969,7.0,-5.702,91.474,34
Green Day,The Grouch - Demo,4eeRBEPxzI07bjK1cWg8sS,0.238,0.93,9.0,-7.599,170.359,47
Green Day,Walking Alone - Demo,1yDuiECj9op5YbGZluMJA2,0.657,0.762,7.0,-7.302,119.475,33
Green Day,Jinx - Demo,1uTMc2fWzwpGjH498FMrQT,0.175,0.976,7.0,-5.623,195.571,32
Green Day,Alison - Demo,5h5aaIyJkmTXOdzOe6izfo,0.674,0.145,4.0,-12.082,88.026,37
Green Day,Espionage - Demo,0CyczDyWZO6iGtRL9MXJwm,0.148,0.899,4.0,-7.808,137.434,32
Green Day,You Irritate Me - Demo,3Gc7GVYfB6R4Kk0TiCj1El,0.409,0.955,9.0,-6.137,101.181,37
Green Day,Tre Polka - Demo,2AaV4GuREJDj4UeZgyXxcW,0.67,0.541,0.0,-8.517,72.939,31
Green Day,When It’s Time - Demo,5Wm8DZvy88usJDbkZ5IdrL,0.492,0.425,6.0,-7.47,77.438,34
Green Day,Desensitized - Demo,5nZvlXg1hrApZGnAwdxRNL,0.32,0.858,0.0,-7.036,166.943,32
Green Day,Chain Saw - Demo,6AjPj9L0Q8O7ayeAUndgPi,0.54,0.963,4.0,-5.674,99.432,32
Green Day,Reject - Demo,401tHrkNOtf47Cli5BP27H,0.375,0.902,11.0,-7.039,95.646,31
Green Day,Black Eyeliner - Demo,1GhRPyDx8myymtRAClVNY4,0.462,0.475,9.0,-7.909,151.386,38
Green Day,"Going to Pasalacqua - Live at the Electric Factory, Philadelphia 11/14/97",6Ut3BBrVtvdqvMzSrJEenn,0.105,0.987,8.0,-3.457,188.58,33
Green Day,"Welcome to Paradise - Live at the Electric Factory, Philadelphia 11/14/97",5XvOgcmDWJSDFCc2ixJQtC,0.317,0.99,3.0,-4.078,96.623,33
Green Day,"Geek Stink Breath - Live at the Electric Factory, Philadelphia 11/14/97",6Q6tSW2iyiXlP3kD51CCMV,0.213,0.997,11.0,-4.304,143.89,31
Green Day,"Nice Guys Finish Last - Live at the Electric Factory, Philadelphia 11/14/97",5JczQ6tuTlhCPE37M2rGnt,0.363,0.99,4.0,-3.879,96.902,33
Green Day,"Hitchin' a Ride - Live at the Electric Factory, Philadelphia 11/14/97",28JA3cERsfPrp0U3YPOV7A,0.264,0.969,9.0,-4.773,173.789,31
Green Day,"The Grouch - Live at the Electric Factory, Philadelphia 11/14/97",2NLg9xI8l7a7MOG6E3ugkU,0.17,0.997,9.0,-4.396,180.977,31
Green Day,"Chump - Live at the Electric Factory, Philadelphia 11/14/97",2NmAUXh6rvcFlaUqfmCZi8,0.347,0.995,3.0,-3.634,95.252,30
Green Day,"Longview - Live at the Electric Factory, Philadelphia 11/14/97",4M3Z5TN7Eag78SQOttO8tP,0.166,0.935,3.0,-5.11,82.734,30
Green Day,"2000 Light Years Away - Live at the Electric Factory, Philadelphia 11/14/97",290INZgOuYi50WWC3wL5fY,0.444,0.978,3.0,-5.111,96.007,30
Green Day,"Brain Stew - Live at the Electric Factory, Philadelphia 11/14/97",6ZmDnUiF7Rqydlp7jBRWJq,0.293,0.965,1.0,-4.054,85.845,30
Green Day,"Jaded - Live at the Electric Factory, Philadelphia 11/14/97",1pyX0o2jrjdNKYWfZef94l,0.152,0.997,8.0,-4.438,166.932,29
Green Day,"Knowledge - Live at the Electric Factory, Philadelphia 11/14/97",3ZiOxFTHhVWe4ckApB1CJd,0.227,0.943,6.0,-4.445,168.321,29
Green Day,"Basket Case - Live at the Electric Factory, Philadelphia 11/14/97",6szMsL66QPwzKDlFAk5vz9,0.312,0.992,3.0,-3.874,92.674,31
Green Day,"She - Live at the Electric Factory, Philadelphia 11/14/97",5WcAw6NAzt2cMDILhHnySb,0.371,0.986,6.0,-3.749,95.316,31
Green Day,"F.O.D. - Live at the Electric Factory, Philadelphia 11/14/97",7gjjfqxhP04Egox31e8sGT,0.168,0.946,1.0,-4.872,89.7,30
Green Day,"Paper Lanterns - Live at the Electric Factory, Philadelphia 11/14/97",181t5ps1AFjRmxNlXeqAEU,0.291,0.989,10.0,-5.157,96.063,30
Green Day,"Scattered - Live at the Electric Factory, Philadelphia 11/14/97",5rUrWcZnFiO0qpJi0Df3RE,0.351,0.993,9.0,-3.754,95.76,29
Green Day,"Prosthetic Head - Live at the Electric Factory, Philadelphia 11/14/97",5gADjjTRu0ymgwhSTWNu07,0.251,0.988,4.0,-4.113,148.129,28
Green Day,She - BBC Live Session,0bP9Pe1sv6ecMnzlDWNpZw,0.252,0.911,6.0,-5.743,186.102,37
Green Day,When I Come Around - BBC Live Session,3WyuvKgRUhfaFCN9HqLuiR,0.464,0.835,6.0,-5.825,97.343,48
Green Day,Basket Case - BBC Live Session,2lVvUZKlVbcfAQx6oblTsz,0.23,0.922,3.0,-6.075,184.406,48
Green Day,2000 Light Years Away - BBC Live Session,5iVOSacX0ZnNQeoxQ0PldS,0.27,0.977,10.0,-4.861,190.131,35
Green Day,Geek Stink Breath - BBC Live Session,1cIRKEzzdLAHHK7uoYC02p,0.302,0.981,11.0,-3.766,138.863,32
Green Day,Brain Stew/Jaded - BBC Live Session,0WiuPppaCK4yj944Xgla0a,0.344,0.711,1.0,-5.352,77.577,34
Green Day,Walking Contradiction - BBC Live Session,4QcKtgOI0iVKo2CIKn10v3,0.376,0.968,1.0,-3.801,150.009,32
Green Day,Stuck with Me - BBC Live Session,32KKOGUcUkHJyswLa1xonE,0.23,0.968,8.0,-4.626,193.619,31
Green Day,Hitchin' a Ride - BBC Live Session,6zhaAAe8cNgGHhRxaz26IS,0.435,0.754,11.0,-5.285,161.842,32
Green Day,Nice Guys Finish Last - BBC Live Session,7EW0D75HuNZm6bykmEXhE8,0.281,0.961,4.0,-4.851,179.574,30
Green Day,Prosthetic Head - BBC Live Session,2wQaqhOEhieIUCdr6Hi91B,0.454,0.91,4.0,-5.001,137.2,30
Green Day,Redundant - BBC Live Session,7IQQFpm18QMknmOgL9vvCQ,0.572,0.87,9.0,-4.199,115.1,30
Green Day,Castaway - BBC Live Session,75QWHmtFXaL1QJ2XYRsZuj,0.429,0.935,11.0,-5.577,126.497,31
Green Day,Church on Sunday - BBC Live Session,7sLejK69v2Y8Q7IObl9jcg,0.233,0.963,9.0,-5.012,173.809,30
Green Day,Minority - BBC Live Session,7msQR5GMZF4IDkp1ADN5bQ,0.252,0.86,0.0,-6.29,157.837,33
Green Day,Waiting - BBC Live Session,3yX2i8CkpyDVrrB8jwJP3K,0.271,0.715,8.0,-6.826,145.314,32
Green Day,Armatage Shanks,0HTHIUClArSIDdV5x7PaYf,0.293,0.971,8.0,-4.178,190.169,31
Green Day,Brat,3GPZO6tvref4tWCVu15Do2,0.32,0.987,11.0,-3.759,178.712,30
Green Day,Stuck with Me,6kmgpbkydl7qYjrbR24zZ8,0.29,0.979,3.0,-3.189,191.811,31
Green Day,Geek Stink Breath,210obHc5sH5ClfyzYS3mdd,0.516,0.995,11.0,-2.429,131.433,31
Green Day,No Pride,1MSnZirCS0DLthazcNIju8,0.398,0.979,0.0,-4.493,93.103,29
Green Day,Bab's Uvula Who?,4dxLNN1Cl6vsNeIHKF6bV3,0.51,0.941,11.0,-4.204,96.182,29
Green Day,86,2rsaiLvJinKoyOMtJO7GtS,0.197,0.967,3.0,-4.076,189.733,30
Green Day,Panic Song,4EIMtIpjGqMdWv6f395bRp,0.222,0.944,10.0,-4.658,92.25,29
Green Day,Stuart and the Ave.,16FTXleFCtoqU6zq7hSHLe,0.289,0.986,1.0,-2.831,187.38,28
Green Day,Brain Stew,2pQKDvfJ7l7cmR0HViJBB8,0.588,0.64,1.0,-5.289,75.96,37
Green Day,Jaded,2do6YBQf9X54B3uHJ6lQdx,0.26,0.995,1.0,-3.522,159.325,30
Green Day,Westbound Sign,7qNqMpwW8MOk91pyeXFhKl,0.182,0.996,3.0,-3.6,185.572,28
Green Day,Tight Wad Hill,6Kg3LegjM2IIqLWvR4KbLe,0.387,0.973,1.0,-4.894,99.089,26
Green Day,Walking Contradiction,3SZh4ay5IES2q3BDmoo0Ir,0.471,0.976,1.0,-4.664,154.429,30
Green Day,Armatage Shanks - Live in Prague,1xM9jfpk8I8HpYzkiKEMya,0.351,0.968,8.0,-10.288,102.161,25
Green Day,Brat - Live in Prague,2YrltcwvGpSIFfuBB9xsCV,0.153,0.969,6.0,-10.098,196.212,24
Green Day,Geek Stink Breath - Live in Prague,0dhiTNRIRiZNfR3VQYje30,0.251,0.978,11.0,-10.016,147.14,24
Green Day,Stuck with Me - Live in Prague,6Kl4BQR4x30ciYsObPt0fv,0.384,0.964,8.0,-9.868,103.459,25
Green Day,Brain Stew - Live in Prague,0XbWoKiUtki0Ofmzo8pwIS,0.484,0.705,8.0,-11.836,87.459,27
Green Day,Jaded - Live in Prague,6uqEuAjNSGQw3jUdbx0xgF,0.324,0.98,8.0,-10.829,87.694,24
Green Day,Walking Contradiction - Live in Prague,65RUu8wynUJvifF1nq8YuK,0.248,0.97,1.0,-10.759,166.713,24
Green Day,86 - Live in Prague,5BvRm6yu6FByIoDLkHD3LQ,0.226,0.959,8.0,-11.396,100.693,24
Billie Joe Armstrong,I Think We're Alone Now,4gZYdWV1sVNmYkkAr2rRgW,0.594,0.636,9.0,-6.306,131.982,51
Billie Joe Armstrong,War Stories,7eJTDdRyYSfKpPNpkvwOqW,0.333,0.967,4.0,-4.409,167.868,34
Billie Joe Armstrong,Manic Monday,4hveQbI9Mu66dB445IYo4F,0.543,0.912,9.0,-3.573,121.975,39
Billie Joe Armstrong,Corpus Christi,1nDBgB79VYsobRGVnFb71v,0.385,0.956,2.0,-4.736,145.06,30
Billie Joe Armstrong,That Thing You Do!,1hAG2XTOg1KKe3WEkWsEGn,0.457,0.942,2.0,-4.173,134.998,36
Billie Joe Armstrong,Amico,2HlfJSpO2ND7vYOYjL3ra8,0.453,0.919,5.0,-4.454,150.228,32
Billie Joe Armstrong,You Can't Put Your Arms Round a Memory,2C9alyc1U2k9E4s3EIy89A,0.504,0.892,2.0,-5.45,121.801,30
Billie Joe Armstrong,Kids in America,5i6FfFSrBEs4ypqXNLqspI,0.488,0.815,6.0,-5.432,161.047,45
Billie Joe Armstrong,Not That Way Anymore,1EoIThmL9FPUv6aR2iyIhP,0.228,0.977,9.0,-4.055,152.903,28
Billie Joe Armstrong,That's Rock 'n' Roll,1KyPVXoLdWqz0WjSSipJc6,0.625,0.928,8.0,-5.293,130.151,35
Billie Joe Armstrong,Gimme Some Truth,1ULubFdR0uVMHWyqj3TdMY,0.443,0.901,4.0,-6.886,158.555,29
Billie Joe Armstrong,Whole Wide World,6zixQCUXpin0wKGbntJBOX,0.592,0.757,4.0,-7.386,113.399,34
Billie Joe Armstrong,Police on My Back,1xIpNa6iLHC70h68GNPxk5,0.525,0.878,1.0,-6.641,147.016,31
Billie Joe Armstrong,A New England,4deJ3qltgi5zTFKbNjiXrx,0.515,0.892,5.0,-6.671,165.024,37
Green Day,Father of All...,17C1AVZVh5jhJU4eAcovpl,0.462,0.912,11.0,-4.07,163.937,53
Green Day,"Fire, Ready, Aim",2ixD4Uu8tv5i4aiB16aamk,0.448,0.925,11.0,-3.839,156.053,47
Green Day,Oh Yeah!,1VsFIGQytB26cDHViCLjQi,0.623,0.792,11.0,-6.37,127.041,45
Green Day,Meet Me on the Roof,3YCUPKddcFr4s6iL4mj6Xy,0.409,0.948,1.0,-5.908,171.132,45
Green Day,I Was a Teenage Teenager,1joLi42twnPqACG3pfcHMM,0.549,0.692,1.0,-6.292,114.614,40
